placebo_post_mean
0.30097254271118296
0.18348151632774803
-0.042576552291629016
0.24415100646148688
0.15717923680222998
0.19451880182642964
-0.15366835803357715
-0.028924942862598266
0.1254165351119742
0.009948278460514888
0.18348151632774803
-0.0550545350180205
-0.06702001192601964
-0.27767504601722703
0.3064790369198315
0.2320321999469755
0.007912920391137614
-0.16245315024628443
-0.00967799925222707
0.5724301871314976
0.07306412523796929
-0.20319387738846814
0.02618258622707414
0.6288926769572261
-0.06504364111237305
-0.3039759982331576
-0.06932263096928408
0.1888298361955951
0.7069912748352176
0.04708839960126024
-0.08718201983255885
0.1667767763970232
-0.5142068675113507
0.14579264824065294
-0.42454674698999306
-0.4088336279459189
-0.2336218291643494
0.3147347672994429
0.19692478637178135
-0.08766047993458577
0.7027240177412769
0.12467675881908429
-0.8322921672076619
0.02514787619877134
-0.24017319495672582
-0.4751444124824149
0.048416462584389405
0.1571599898056448
0.06967811363937136
-0.05949941422627752
0.15214526441921086
0.0007806640062154467
-0.223833716008426
-0.06697287151777055
0.17493880784316462
0.20906995286122132
-1.2638378388066982
0.3610186053755699
0.03816388664537408
-0.23470042516924217
-1.0186932215795395
-0.3559671102063499
0.3161621203065186
0.28392669465716297
-0.30673971506409087
-0.1201135319095736
-0.4603105263153985
0.1626222134791323
0.9949039839139221
-0.5081896253316316
0.4124964180669794
-0.05154996050837042
-0.0489173285987552
-0.6550091629004889
-0.41360259873970884
-0.24456789458070824
0.03440611805491852
0.5758000605069364
-0.18890945440001342
-0.5251539625151422
-0.6276780812542708
-0.6793259104669503
-0.14305369936950474
0.040153716702417436
-0.01375185652940905
0.03796335469060447
-0.15989314891448309
-0.11080165799789177
0.03277026437806697
-0.20739071549852803
-0.09741548194078384
-0.09046228829132985
-0.12563944233676963
0.40377290947377065
-0.028924942862598266
0.2818220895219174
0.22728378546765535
0.03418969245662603
0.05710916805638056
0.2867738570721697
-0.12707170384350946
0.4926238458308278
-0.16338981480458045
0.000839249790028287
0.23071384819909008
0.28833239645914466
-0.016387516811736013
-0.8322921672076619
-0.06932263096928408
-0.24973459834676628
-0.22642199684175032
-0.030716767758835778
0.2770948455527902
0.031079471684042154
0.6399975192521228
0.13782901178062212
0.013431499966140271
-0.04733698408731992
0.710286205645384
0.06473854916699907
0.011317274718024175
0.37777668666400627
-0.12556593432690086
-0.5081896253316316
0.7121649443965735
0.13278410215166003
-0.4167308151504566
-0.09880657521692218
0.12372165529198349
-0.40260833929477796
-0.07417741030148943
-0.12122447843052812
-0.2639257601974459
-0.20203795157179827
0.039474955936969036
0.21960759886669082
-0.06659697260672438
-0.1747937488468306
0.10209981350324673
-0.39681472174021765
0.1265435070957122
-0.2876192129771236
-0.19382317088973225
-0.3144194437490121
0.4034791749117008
0.20614870766119464
-0.025009776203029643
-0.10173183947241672
0.29472995182931344
-0.18015982751594556
-0.24885227113861713
0.03770295190596395
0.060676345346953875
-0.20016497530272673
-0.1860484151188301
0.048416462584389405
0.09593859275845702
0.15963385483371317
-0.1193478108638131
-0.05160091432836812
0.13261741458331705
-0.16910340848602218
-0.11080165799789177
0.5149082022956225
-0.08718201983255885
-0.2635418749864359
-0.3422057288451624
-1.3036273988372005
0.1667767763970232
0.2822431540680881
0.17810967407859987
0.18222865242469868
-0.24099654091976805
0.02618258622707414
-0.1916352777191446
-0.24101139694096133
0.2935781904820674
0.009948278460514888
-0.33812203025717025
-0.1855906925717588
0.1704598114710909
0.11890432881028305
0.09276062483140564
-0.039007724994253645
-0.2757931307289357
0.012224669396372187
0.04374346908179138
-1.5786002142641804
-0.2944026111139594
0.01794363157679941
-1.5609118886242084
-0.07412471644429633
-0.2944026111139594
0.02029536588311853
0.16021584238479036
-1.4776764968066411
-0.020697231743227854
-0.3740859817863732
0.17430006060849007
0.07394745040157324
-0.13455503168389812
-0.03067837308460321
-0.29222350112959633
-0.29133597321869703
-0.11506911207624289
-0.006529779848058802
0.19221000270078886
-0.042431012336183155
-0.24151165905760394
-0.09917425586396936
0.276217214195254
-0.1752422176638972
-0.4167308151504566
-0.043148757705039766
0.1389594679676617
-0.9092727232888396
-1.1398777395873227
0.017180925339805773
0.12529604207096884
0.029742280167480088
0.30967856368872654
-0.028924942862598266
-0.059255703613754235
-0.08000814156333204
0.404854010847405
0.000839249790028287
-0.21275503053027164
0.2080028133754675
0.7206235264279632
0.8949975383827262
0.28833239645914466
0.000839249790028287
0.07030537849984073
0.05765372902734955
0.18134788717012093
-0.2539703948496484
0.07306412523796929
0.5738576553839799
0.06967811363937136
-0.24175408503600151
-0.0574271802948197
0.046651926832520264
-0.17897583670047423
0.6554985939417807
-0.02734723415342747
-0.2605187505899382
0.2049837722830716
0.5149082022956225
-0.2308781543422992
0.029742280167480088
0.06967811363937136
0.36914758480302046
-0.10230806832529456
0.035229991163922836
-0.07709710159482994
0.05258750181712033
0.03442071056132204
0.17430006060849007
0.04083053038705489
-0.24637494237960766
-0.12221058505261681
0.36914758480302046
-0.1289153940582792
-0.20319387738846814
-1.1398777395873227
-0.08766047993458577
-0.4430829360226049
-0.20103128961082892
0.999599376580311
0.06535452744721154
-0.001031257573952859
