date,crop,z_p_1,z_v_1,level_p_1,level_v_1,z_p_0,z_v_0,level_p_0,level_v_0,gap_v_z,gap_p_z,price_expected_hist,volume_expected_hist,scale_price,scale_volume,gap_v_pct,gap_p_pct,method
2026-07-23,茄子,-0.08418634359537584,-0.09814545073267393,1.041337103683183,95.0541821058343,0.6934121121357076,-0.018567896165303452,1.5831848148026282,95.82106304144459,-0.07957755456737048,-0.7775984557310834,1.1,96.0,0.6968219999999999,9.636899999999999,-0.798834307927388,-49.258882829040445,A
2026-07-23,西红柿,0.2915747284084844,-0.04008182639734711,1.9445299115522887,79.58402278928305,0.8945855809941929,0.06281297950032265,2.346840662071896,80.65188566385025,-0.10289480589766975,-0.6030108525857085,1.75,80.0,0.6671700000000003,10.3782,-1.3348285932089952,-22.98918574397756,A
2026-07-23,青椒,0.21075854422008683,-0.10717524301444764,2.3918588397133855,68.52330595412035,0.8365476736742603,0.07893006002891055,2.9021460695442025,69.3510651209966,-0.1861053030433582,-0.6257891294541735,2.22,69.0,0.81543,4.4478,-1.1996509664873167,-22.985911253640392,A
2026-07-23,韭菜,0.7244709442463068,-0.040449484447394844,2.128158236337038,82.76011837743317,1.7236527216331285,0.20473707851002496,2.691085259535445,84.21417277039585,-0.2451865629574198,-0.9991817773868218,1.72,83.0,0.5633879999999998,5.9304,-1.7518727626056414,-32.728315302232936,A
2026-07-23,黄瓜,-0.6015103183058095,-0.05442011781830201,1.3266573088007259,103.67726693329034,0.3620718498269793,0.042137249795981345,1.8766709739530893,104.24989074619009,-0.09655736761428335,-0.9635821681327887,1.67,104.0,0.5708009999999997,5.9304,-0.5505998200959096,-32.93495000912357,A
2026-07-24,土豆,0.4848735315557895,-0.28199054476302104,0.9978310246826921,274.95762455003035,1.593831621346504,-0.25156717311302074,1.2444522142712493,276.3107952742791,-0.030423371650000308,-1.1089580897907145,0.89,287.5,0.2223900000000002,44.477999999999994,-0.4706680779995525,-27.7102460211862,A
2026-07-24,尖椒,0.5042341669753363,-0.12772104145963842,2.188788787978817,85.43192235179582,1.117628279891207,-0.16906681818726407,2.643497843883352,85.24802460606669,0.041345776727625655,-0.6133941129158706,1.815,86.0,0.7413000000000003,4.4478,0.21383458805713185,-25.052840545704413,A
2026-07-24,甘蓝,-0.014153387797772506,-0.1314928171815926,0.6693343705577761,105.24543874321914,0.6118156350002856,-0.11150294313511967,0.9199110223218843,105.51217162857084,-0.019989874046472914,-0.6259690227980581,0.675,107.0,0.40030199999999994,13.343399999999999,-0.24928307042215575,-37.12246692801603,A
2026-07-24,芸豆,0.528450320473521,-0.03762772181133487,4.133592680434447,94.22106569821257,1.1814089087108162,-0.02302296798363874,4.743480814274434,94.32933073833729,-0.014604753827696128,-0.6529585882372951,3.6399999999999997,94.5,0.9340380000000005,7.412999999999999,-0.11456618002614963,-16.755168512087558,A
2026-07-24,芹菜,0.21951340024638447,-0.11590008092317902,1.60367121553801,96.96899924013977,1.135948405596533,-0.07447699733679888,2.1199797003322187,97.33748242249077,-0.04142308358638014,-0.9164350053501485,1.48,98.0,0.5633879999999994,8.8956,-0.37600324729694196,-34.88570843204115,A
2026-07-24,茄子,-0.09737316258714178,-0.06927400007882502,1.1071482380997026,95.33241338864038,0.658783028534034,-0.05181816183561921,1.6340545075091426,95.50063355620632,-0.01745583824320581,-0.7561561911211758,1.175,96.0,0.6968219999999999,9.636899999999999,-0.17522934121453132,-44.84308675825021,A
2026-07-24,西红柿,0.3760782742595355,0.009146168914095148,2.0009081422377344,81.09492077022426,0.9636525270061048,0.0645212475335457,2.392920056442663,81.66961441115265,-0.05537507861945055,-0.5875742527465693,1.75,81.0,0.6671700000000003,10.3782,-0.7094983221338045,-22.400680811710213,A
2026-07-24,青椒,0.2852687189060978,-0.09447925584577026,2.4176166714575995,69.57977516584918,0.8608989189089514,-0.04338570086261459,2.8870028054459262,69.80702907970327,-0.05109355498315567,-0.5756302000028537,2.185,70.0,0.81543,4.4478,-0.32464844836297113,-21.48220292852755,A
2026-07-24,韭菜,0.7388543687279812,0.0036737864977432156,2.1062616850889198,83.02178702344622,1.6674106118603462,0.09607587472200975,2.629399129794776,83.5697683674514,-0.09240208822426653,-0.9285562431323651,1.69,83.0,0.5633879999999998,5.9304,-0.6602184867532412,-30.95487838496193,A
2026-07-24,黄瓜,-0.5755834748574632,-0.17699097804022962,1.3564563769678855,100.95037270383023,0.39132597619562365,-0.1380580528119676,1.9083692585384382,101.18126052360391,-0.03893292522826203,-0.9669094510530869,1.685,102.0,0.5708009999999997,5.9304,-0.22636060762125992,-32.75447368371233,A
2026-07-27,土豆,0.5017317899263625,-0.39345709128073814,1.001580132761724,272.4998154940153,1.7372360604732677,-0.2889007818526305,1.2763439274886503,277.1502710247587,-0.10455630942810762,-1.2355042705469053,0.89,290.0,0.2223900000000002,44.477999999999994,-1.6036053554287482,-30.87233648617152,A
2026-07-27,尖椒,0.5237026202358535,-0.20144345861881321,2.1532207523808387,85.10401978475524,1.216202607382176,-0.06170465808228281,2.6665709928524075,85.72555002178163,-0.1397388005365304,-0.6924999871463224,1.7650000000000001,86.0,0.7413000000000003,4.4478,-0.7227095779376511,-29.084999460145553,A
2026-07-27,甘蓝,-0.017461180454621285,-0.22384597181913482,0.6880102545416541,102.51313365962855,0.5991102374961201,-0.19841103550955916,0.9348250262901718,102.85252218878175,-0.025434936309575662,-0.6165714179507414,0.695,105.5,0.40030199999999994,13.343399999999999,-0.3216952882968643,-35.51291679834787,A
2026-07-27,芸豆,0.5859988246768124,-0.21865876889719071,4.072345170203481,90.87908254616512,1.3687601753319592,-0.17737005649130136,4.803474016646713,91.18515577122999,-0.041288712405889355,-0.7827613506551467,3.525,92.5,0.9340380000000005,7.412999999999999,-0.33088997304308954,-20.741243870729996,A
2026-07-27,芹菜,0.2193423353303342,-0.22553475572708545,1.6535748396170862,95.99373302695413,1.245159320556294,-0.22699197887892208,2.2315078192895688,95.98077015268466,0.001457223151836634,-1.0258169852259598,1.53,98.0,0.5633879999999994,8.8956,0.013227422723957103,-37.77339736421454,A
2026-07-27,茄子,-0.10296007782979018,-0.20285876756913138,0.9932551526464899,94.54507034281303,0.658312718353871,-0.22842392680372092,1.523726785028781,94.29870145978522,0.025565159234589546,-0.7612727961836612,1.065,96.5,0.6968219999999999,9.636899999999999,0.2553045419977368,-49.809542946694,A
2026-07-27,西红柿,0.40131042572699904,-0.149888586444618,2.107742276732282,74.44442627216047,1.0638576263964825,-0.0009584684225007253,2.549773892602942,75.9900528230176,-0.14893011802211728,-0.6625472006694835,1.84,76.0,0.6671700000000003,10.3782,-2.0337191458646546,-24.02345738427497,A
2026-07-27,青椒,0.34102904014101354,-0.27946464100644386,2.3930853102021867,67.75699716973153,0.919345040265814,-0.22267404561621745,2.8646615261839528,68.00959037990819,-0.056790595390226406,-0.5783160001248004,2.115,69.0,0.81543,4.4478,-0.366077116198042,-22.29674780055631,A
2026-07-27,韭菜,0.7161995885310585,-0.16859344246591673,2.2934982537833357,82.00017344880013,1.6483781817656324,0.12068732171299112,2.8186764870685757,83.71572409268673,-0.28928076417890786,-0.932178593234574,1.89,83.0,0.5633879999999998,5.9304,-2.0669284866103554,-27.78720811033016,A
2026-07-27,黄瓜,-0.5911333275656288,-0.23826461391000361,1.3025805054922117,102.58699553366812,0.44935587092447726,-0.18474145587240978,1.8964927804795624,102.90440927009426,-0.05352315803759383,-1.0404891984901061,1.64,104.0,0.5708009999999997,5.9304,-0.3052055157943716,-36.214163108984806,A
2026-07-28,土豆,0.5248360432024675,-0.38076153689249626,1.006718287647797,273.0644883620956,1.7531361569302422,-0.19639938065906432,1.2798799499397169,281.2645483470461,-0.18436215623343194,-1.2283001137277747,0.89,290.0,0.2223900000000002,44.477999999999994,-2.8276068913622705,-30.692321605833715,A
2026-07-28,尖椒,0.581050067107305,-0.1263091792820793,2.1807324147466454,85.43820203238917,1.2891815636103108,-0.14939002606918036,2.7056702931043235,85.3355430420495,0.023080846787101067,-0.7081314965030058,1.75,86.0,0.7413000000000003,4.4478,0.11937091899961408,-29.996450191867336,A
2026-07-28,甘蓝,0.003061376623975894,-0.11851449001632894,0.7012254751853307,103.41861375391612,0.5942380908093239,-0.15358472125488118,0.9378746962271539,102.95065763040762,0.03507023123855224,-0.591176714185348,0.7,105.0,0.40030199999999994,13.343399999999999,0.44567249857952185,-33.80703157740331,A
2026-07-28,芸豆,0.6243831690652313,-0.19038471282675842,4.0331976064673505,90.58867812381524,1.4370080651102421,-0.09420013491618749,4.792220139119442,91.3016943998663,-0.09618457791057093,-0.8126248960450109,3.45,92.0,0.9340380000000005,7.412999999999999,-0.7750176913598502,-22.000653120350442,A
2026-07-28,芹菜,0.221810601790664,-0.1286239050608788,1.6549654313216384,96.85581319014045,1.3312362118539718,-0.11588250232977884,2.2800025069239847,96.96915561227522,-0.012741402731099971,-1.1094256100633078,1.53,98.0,0.5633879999999994,8.8956,-0.1156555327905846,-40.85209644459779,A
2026-07-28,茄子,-0.07657759818718515,-0.14625555990793365,1.0466390448760095,94.59054979472323,0.6509156275424913,-0.14841215847611058,1.553572329415414,94.56976686998156,0.0021565985681769317,-0.7274932257296765,1.1,96.0,0.6968219999999999,9.636899999999999,0.021648879939233614,-46.084844049036775,A
2026-07-28,西红柿,0.46266594811309336,-0.09107673557538262,2.1586768406026127,75.05478742285156,1.1031341193087636,0.013517014543256402,2.585977990379228,76.14028228033283,-0.10459375011863903,-0.6404681711956702,1.85,76.0,0.6671700000000003,10.3782,-1.4282827072121835,-23.09735944738462,A
2026-07-28,青椒,0.3846905940330755,-0.12141360195484395,2.393688251092391,68.45997658122525,0.9983931820508848,-0.048759547354209405,2.894119752439753,68.78312728527794,-0.07265405460063454,-0.6137025880178093,2.08,69.0,0.81543,4.4478,-0.46833435369956855,-24.059206795546263,A
2026-07-28,韭菜,0.7331754242973691,-0.10831578790507354,2.163062235944046,82.35764405140775,1.6394000091968954,0.25964481809044426,2.6736182923814202,84.53979762920358,-0.36796060599551783,-0.9062245848995263,1.75,83.0,0.5633879999999998,5.9304,-2.6291006961395404,-29.17463179642138,A
2026-07-28,黄瓜,-0.532018247042319,-0.1064991256724705,1.3463234525699974,101.36841758511198,0.469210270215914,-0.12401601088777198,1.9178256914495138,101.26453544903116,0.01751688521530148,-1.001228517258233,1.65,102.0,0.5708009999999997,5.9304,0.10184523145178813,-34.63649932603129,A
2026-07-29,土豆,0.49674331145399575,-0.35269817181013885,1.1104707450342541,274.31269071422867,1.7175636405858083,-0.1358032150502734,1.3819689780298783,283.95974460099393,-0.21689495675986545,-1.2208203291318127,1.0,290.0,0.2223900000000002,44.477999999999994,-3.326570305781136,-27.14982329956241,A
2026-07-29,尖椒,0.5908427822047878,-0.07562906176536884,2.1879917544484093,84.16361705908,1.2481722393021244,0.019371185467597026,2.6752700809946655,84.58615915872278,-0.09500024723296586,-0.6573294570973366,1.75,84.5,0.7413000000000003,4.4478,-0.5000498220624681,-27.84447580264319,A
2026-07-29,甘蓝,-0.02647043324593688,-0.06051061678808044,0.754403832630785,104.19258263594993,0.5554260623717555,-0.030621546207251854,0.9873381636195384,104.59140446033815,-0.029889070580828583,-0.5818964956176924,0.765,105.0,0.40030199999999994,13.343399999999999,-0.37983030894116965,-30.44893215539261,A
2026-07-29,芸豆,0.6602104692704289,-0.09677861984564952,4.116661666296413,91.2825800910842,1.365671759941488,0.06046450693006503,4.775589319312228,92.44822338987257,-0.15724312677571456,-0.7054612906710591,3.5,92.0,0.9340380000000005,7.412999999999999,-1.2670035856395347,-18.82650437188043,A
2026-07-29,芹菜,0.18653052360807587,-0.06353677894314165,1.6350890586345066,97.43480222923338,1.3142570172699493,-0.0018684512172783593,2.2704366324456817,97.98337900535158,-0.06166832772586329,-1.1277264936618734,1.53,98.0,0.5633879999999994,8.8956,-0.5597722205287647,-41.52598521641666,A
2026-07-29,茄子,-0.10792206003145274,-0.06572552445763558,1.1247975342847631,95.3666096933542,0.6265698084670301,-0.014237584258338747,1.636607627075613,95.86279382426082,-0.051487940199296825,-0.7344918684984829,1.2000000000000002,96.0,0.6968219999999999,9.636899999999999,-0.5168584696943787,-42.650841065904146,A
2026-07-29,西红柿,0.4560216731645504,0.008583065353135856,2.1442439796851933,80.08907676884792,1.1249917962454,0.08269978814958903,2.590560776701044,80.85827494137406,-0.07411672279645318,-0.6689701230808496,1.84,80.0,0.6671700000000003,10.3782,-0.9614977156576878,-24.256347663904922,A
2026-07-29,青椒,0.41761101622944885,-0.05177395871261043,2.395532550963979,68.76971978643805,0.9846448975462341,0.013536775829137333,2.857908988806125,69.06020887153284,-0.06531073454174777,-0.5670338813167852,2.0549999999999997,69.0,0.81543,4.4478,-0.420998674050414,-22.500069967987653,A
2026-07-29,韭菜,0.6873277602484964,-0.0721774184767177,2.2922322121908794,82.57195903746567,1.5891803448776627,0.19326565862270137,2.800325136139936,84.14614266189606,-0.26544307709941906,-0.9018525846291663,1.9049999999999998,83.0,0.5633879999999998,5.9304,-1.8966067764221624,-26.67154456425494,A
2026-07-29,黄瓜,-0.543336820350861,-0.017176784405278547,1.3498627996069084,101.89813479776294,0.5213208301539978,0.033043761107645765,1.9575704511727319,102.19596272087279,-0.05022054551292431,-1.0646576505048588,1.66,102.0,0.5708009999999997,5.9304,-0.2919881599116141,-36.60889467263998,A
2026-07-30,土豆,0.4765162962257092,-0.44490278762379093,1.1059724591176356,270.211613812069,1.7024822092589407,-0.23436596716377434,1.3786150185170962,279.57587051248964,-0.2105368204600166,-1.2259659130332314,1.0,290.0,0.2223900000000002,44.477999999999994,-3.2290540346277994,-27.264255939946057,A
2026-07-30,尖椒,0.5984395644521013,-0.16723814603341008,2.1836232491283427,84.2561581740726,1.2412682815272353,-0.0858195762376848,2.66015217709614,84.61829168881003,-0.08141856979572529,-0.642828717075134,1.74,85.0,0.7413000000000003,4.4478,-0.42603942910285525,-27.38671999814925,A
2026-07-30,甘蓝,-0.06621107942299635,-0.21812065075182077,0.7684955724848157,102.08952890875815,0.5631822997947373,-0.116257725442821,1.020443000972433,103.44872666632627,-0.10186292530899978,-0.6293933792177336,0.795,105.0,0.40030199999999994,13.343399999999999,-1.294474054826769,-31.691500438693986,A
2026-07-30,芸豆,0.6308336817537592,-0.2148980053175542,4.064222630437918,90.40696108658096,1.3312706154361578,-0.013778647423010099,4.718457343100758,91.89785888665322,-0.2011193578945441,-0.7004369336823986,3.475,92.0,0.9340380000000005,7.412999999999999,-1.62054108703506,-18.826898206124905,A
2026-07-30,芹菜,0.1488194659065562,-0.1791283191904719,1.633843101258163,96.40654612380924,1.3071758406992438,-0.0672073053503451,2.286447182539865,97.40215069452547,-0.1119210138401268,-1.1583563747926875,1.55,98.0,0.5633879999999994,8.8956,-1.0159230313430938,-42.103489114948516,A
2026-07-30,茄子,-0.152429251158365,-0.18660074882308852,1.2587839443493258,94.20174724366677,0.6019658689189988,-0.1025752961004693,1.7844630607118745,95.01149212900938,-0.08402545272261923,-0.7543951200773639,1.365,96.0,0.6968219999999999,9.636899999999999,-0.8434842555652179,-38.51129057601091,A
2026-07-30,西红柿,0.4519069632859021,-0.11610980975442961,2.1164987686954553,78.79498917240657,1.1204370329789197,0.0319149050941671,2.562521975292546,80.33121926804829,-0.1480247148485967,-0.6685300696930176,1.815,80.0,0.6671700000000003,10.3782,-1.9202876195521326,-24.574281355211614,A
2026-07-30,青椒,0.43145658839895085,-0.2445470250892439,2.3418226458781564,67.91230374180806,0.9544992072096038,-0.1021649078282302,2.768327288534927,68.5455909229616,-0.14238211726101369,-0.523042618810653,1.9899999999999998,69.0,0.81543,4.4478,-0.9178075089181691,-21.432394103355314,A
2026-07-30,韭菜,0.6145660988427667,-0.18036249336045623,2.2762391652948284,81.93037826937515,1.5527232865046559,0.11683634441850055,2.804785666937285,83.69288625693947,-0.2971988377789568,-0.9381571876618892,1.93,83.0,0.5633879999999998,5.9304,-2.1235035994750904,-27.3858291006454,A
2026-07-30,黄瓜,-0.528557238545748,-0.12095837363499828,1.3832989996808487,101.28266846099501,0.5521139644447532,-0.01468070788814524,2.0001472030190293,101.91293752994014,-0.10627766574685305,-1.0806712029905012,1.685,102.0,0.5708009999999997,5.9304,-0.6179108519069972,-36.60820197852704,A
2026-07-31,土豆,0.45621436113250874,-0.42172514654742077,1.1014575117722587,271.2425089318638,1.6649244451951946,-0.20679469956768531,1.3702625473669596,280.8021853526285,-0.21493044697973546,-1.2087100840626859,1.0,290.0,0.2223900000000002,44.477999999999994,-3.2964401450912666,-26.880503559470093,A
2026-07-31,尖椒,0.5854540845400306,-0.09910040376328492,2.1639971128695246,85.55922122414167,1.2089321853379225,-0.018053455224191155,2.626181428991002,85.91970184185384,-0.08104694853909378,-0.6234781007978919,1.73,86.0,0.7413000000000003,4.4478,-0.41916350896765264,-26.715856423206784,A
2026-07-31,甘蓝,-0.12615687771053005,-0.07444646642406269,0.7494991495387194,104.00663101991717,0.5586402127593628,-0.055179240199783784,1.0236247944479984,104.2637213263182,-0.019267226224278906,-0.6847970904698929,0.8,105.0,0.40030199999999994,13.343399999999999,-0.24484791085813631,-34.26570561365988,A
2026-07-31,芸豆,0.6150569794390361,-0.16700019895060203,4.024486590961279,90.76202752517919,1.305268169034892,-0.03378044430327425,4.669170070069013,91.74958556637982,-0.13321975464732777,-0.6902111895958558,3.45,92.0,0.9340380000000005,7.412999999999999,-1.0734326534789573,-18.686477655296642,A
2026-07-31,芹菜,0.08733636041923987,-0.07866234316838526,1.6292042574238748,97.30025126011131,1.2866468244377334,-0.033084888303017826,2.304881381126325,97.70569006761167,-0.045577454865367434,-1.1993104640184935,1.58,98.0,0.5633879999999994,8.8956,-0.41371306887792103,-42.7643749178766,A
2026-07-31,茄子,-0.17219749764524897,-0.09384391500406773,1.3100089952958422,95.0956355754973,0.5515642939656263,-0.039150244636960804,1.8143421344497157,95.62271300745807,-0.05469367036710693,-0.7237617916108753,1.43,96.0,0.6968219999999999,9.636899999999999,-0.5490389916258049,-35.26805168908205,A
2026-07-31,西红柿,0.4286067613899957,-0.047428238382605965,2.0859535729965635,79.50778025641763,1.1382695420237914,0.04244376794214437,2.559419290352013,80.44048991245717,-0.08987200632475034,-0.7096627806337956,1.8,80.0,0.6671700000000003,10.3782,-1.165887070049405,-26.303650964191643,A
2026-07-31,青椒,0.4288030529104237,-0.08456426221381308,2.2996588734347467,68.6238750745254,0.8811244530066855,-0.10976161000858146,2.6684953127152413,68.51180231100383,0.025197347794768385,-0.4523214000962618,1.95,69.0,0.81543,4.4478,0.1624242949587983,-18.914689193871524,A
2026-07-31,韭菜,0.5842898751326175,-0.11280077287785212,2.299181904171215,82.33104629652519,1.505871271604951,0.11343819121750101,2.8183898039669697,83.67273384919626,-0.22623896409535313,-0.9215813964723334,1.97,83.0,0.5633879999999998,5.9304,-1.6164910273145567,-26.355730954099226,A
2026-07-31,黄瓜,-0.5173896377098878,-0.017773642114407573,1.4046734774055585,101.89459519280472,0.5875578368459582,0.004144116691325322,2.0353786008295094,102.02457626962624,-0.021917758805732896,-1.1049474745558459,1.7,102.0,0.5708009999999997,5.9304,-0.12743242825639056,-37.100301377879475,A
2026-07-10,土豆,0.6060033300992647,0.7735095851743055,1.0647690805807757,324.40415932938276,0.6060033300992647,0.7735095851743055,1.0647690805807757,324.40415932938276,0.0,0.0,0.93,290.0,0.2223900000000002,44.477999999999994,0.0,0.0,B
2026-07-10,尖椒,0.21334955444672887,-0.7870661439043075,1.7881560247113601,82.49928720514242,0.21334955444672887,-0.7870661439043075,1.7881560247113601,82.49928720514242,0.0,0.0,1.63,86.0,0.7413000000000003,4.4478,0.0,0.0,B
2026-07-10,甘蓝,-0.015129305912974447,-0.38560611286084195,0.6339437085844245,104.85470339365264,-0.015129305912974447,-0.38560611286084195,0.6339437085844245,104.85470339365264,0.0,0.0,0.64,110.0,0.40030199999999994,13.343399999999999,0.0,0.0,B
2026-07-10,芸豆,0.3186535961277078,0.7858914488942212,3.577634567619932,100.82581331065286,0.3186535961277078,0.7858914488942212,3.577634567619932,100.82581331065286,0.0,0.0,3.28,95.0,0.9340380000000005,7.412999999999999,0.0,0.0,B
2026-07-10,芹菜,0.2201758072370075,-0.42946247431514933,1.574044407687643,94.17967361348215,0.2201758072370075,-0.42946247431514933,1.574044407687643,94.17967361348215,0.0,0.0,1.45,98.0,0.5633879999999994,8.8956,0.0,0.0,B
2026-07-10,茄子,-0.17888317723070518,-0.30653527904136063,1.2053502666757456,92.04595016940631,-0.17888317723070518,-0.30653527904136063,1.2053502666757456,92.04595016940631,0.0,0.0,1.33,95.0,0.6968219999999999,9.636899999999999,0.0,0.0,B
2026-07-10,西红柿,0.06376087833899607,-0.3787820482843539,1.722539345201428,78.06892414649532,0.06376087833899607,-0.3787820482843539,1.722539345201428,78.06892414649532,0.0,0.0,1.68,82.0,0.6671700000000003,10.3782,0.0,0.0,B
2026-07-10,青椒,-0.10967711948180807,0.46329783791302015,1.6405659864609492,73.06065612346953,-0.10967711948180807,0.46329783791302015,1.6405659864609492,73.06065612346953,0.0,0.0,1.73,71.0,0.81543,4.4478,0.0,0.0,B
2026-07-10,韭菜,0.6594550585443221,1.2134518250619597,2.0715290665231683,85.19625470334745,0.6594550585443221,1.2134518250619597,2.0715290665231683,85.19625470334745,0.0,0.0,1.7,78.0,0.5633879999999998,5.9304,0.0,0.0,B
2026-07-10,黄瓜,-0.780607394877748,0.14248437811547962,1.1844285183963867,104.84498935597604,-0.780607394877748,0.14248437811547962,1.1844285183963867,104.84498935597604,0.0,0.0,1.63,104.0,0.5708009999999997,5.9304,0.0,0.0,B
2026-07-13,土豆,0.5156036608661384,0.4858082200300871,1.0446650981400207,311.60777801049824,0.5347413030197278,0.4975137509117578,1.0489211183785574,312.12841661305316,-0.0117055308816707,-0.019137642153589374,0.93,290.0,0.2223900000000002,44.477999999999994,-0.17953055260515494,-0.45763658478889724,B
2026-07-13,尖椒,0.1690935279325362,-0.6478826000085692,1.875349032256389,81.11834777168188,0.17963338615682628,-0.6441776100625521,1.8831622291580554,81.13482682596378,-0.00370498994601709,-0.010539858224290072,1.75,84.0,0.7413000000000003,4.4478,-0.019617921764160492,-0.4464683943809276,B
2026-07-13,甘蓝,-0.05862363481865631,-0.3591982956571227,0.6165328417348223,105.20707346172875,-0.04001863000882463,-0.36320748563345784,0.6239804623702075,105.15357723619852,0.004009189976335148,-0.018605004809831682,0.64,110.0,0.40030199999999994,13.343399999999999,0.04863293230020946,-1.163690724278944,B
2026-07-13,芸豆,0.28262733253450345,0.498695317334586,3.8139846684258627,99.69682838740128,0.30176497468809255,0.5140742143879087,3.8318599534277165,99.81083215125757,-0.015378897053322682,-0.019137642153589096,3.55,96.0,0.9340380000000005,7.412999999999999,-0.11875392068362606,-0.5035291549818045,B
2026-07-13,芹菜,0.17310839763500452,-0.31249411776127106,1.5475271939267898,95.22017732604284,0.1922460397885938,-0.30775639798861926,1.5583091118644161,95.26232218605244,-0.004737719772651805,-0.01913764215358929,1.45,98.0,0.5633879999999994,8.8956,-0.04300495919347081,-0.7435805474225071,B
2026-07-13,茄子,-0.16772675083690972,-0.26767811121753887,1.1831243100283229,92.4204128100077,-0.1461339856964347,-0.2638031813033827,1.198170623819039,92.45775512209744,-0.0038749299141561666,-0.021592765140475007,1.3,95.0,0.6968219999999999,9.636899999999999,-0.039307696936559534,-1.1574087531320056,B
2026-07-13,西红柿,0.06233526001065273,-0.3082621370082174,1.7215882154213071,73.80079388970132,0.07441816758979682,-0.3005219250863461,1.7296495688708846,73.88112335706889,-0.007740211921871298,-0.012082907579144084,1.68,77.0,0.6671700000000003,10.3782,-0.10432398359423987,-0.47984246723675966,B
2026-07-13,青椒,-0.14495396298211277,0.22834937933426866,1.8518001899654957,70.01565236940296,-0.13195898177093712,0.23925361549467616,1.8623966874945248,70.06415223099722,-0.010904236160407504,-0.012994981211175649,1.97,69.0,0.81543,4.4478,-0.07028965448443551,-0.5378932755852264,B
2026-07-13,韭菜,0.6191356835503945,1.1910561522906384,2.1288136144840895,86.0634394055444,0.6296755417746847,1.1691318100737842,2.1347516441293557,85.93341928646157,0.021924342216854242,-0.010539858224290155,1.78,79.0,0.5633879999999998,5.9304,0.16458242921877517,-0.33359717108238085,B
2026-07-13,黄瓜,-0.7911713538052397,-0.008105317586023172,1.1283986000766157,103.95193222458785,-0.7655349829671682,-0.004311372765089107,1.1430318661873577,103.97443183495392,-0.003793944820934065,-0.025636370838071576,1.58,104.0,0.5708009999999997,5.9304,-0.021634240736603246,-0.9261560829583598,B
2026-07-14,土豆,0.4319121185468088,0.1384032182605047,1.0360529360436248,291.1558983417907,0.6115028737923395,0.21806113428534654,1.0759921241026784,294.69892313074365,-0.07965791602484185,-0.1795907552455307,0.94,285.0,0.2223900000000002,44.477999999999994,-1.243166592615058,-4.248849793516342,B
2026-07-14,尖椒,0.18407078612913624,-0.6348934720758019,1.9114516737575287,81.67612081490125,0.3538219592904143,-0.5734399261011381,2.0372882184219843,81.94945389668736,-0.06145354597466379,-0.16975117316127808,1.775,84.5,0.7413000000000003,4.4478,-0.32347110270545515,-7.089382797997493,B
2026-07-14,甘蓝,-0.10880147375103696,-0.41740679221344246,0.6064465524545124,104.43037420877916,0.10456529407725043,-0.31368479910107433,0.6918576963497115,105.81437825167473,-0.10372199311236813,-0.2133667678282874,0.65,110.0,0.40030199999999994,13.343399999999999,-1.2581854935414296,-13.140175983876784,B
2026-07-14,芸豆,0.24861786717071266,0.1609295727601702,3.7972185354163983,97.19297092287114,0.4362341557329426,0.2255267104161166,3.9724592783524866,97.67182950431467,-0.06459713765594641,-0.18761628856222995,3.565,96.0,0.9340380000000005,7.412999999999999,-0.49881102233701113,-4.915588862162363,B
2026-07-14,芹菜,0.13192024522884943,-0.3449315453269874,1.509322283118991,94.93162694538925,0.304272595359697,-0.2659581580289097,1.6064235289545088,95.63414260943803,-0.07897338729807768,-0.17235235013084754,1.435,98.0,0.5633879999999994,8.8956,-0.7168527184171223,-6.766637340454204,B
2026-07-14,茄子,-0.17104187415560732,-0.31983848953098354,1.1708142591671415,91.91774846023887,0.03167059117927371,-0.23407887836148447,1.312068764686724,92.74420525711821,-0.08575961116949907,-0.20271246533488102,1.29,95.0,0.6968219999999999,9.636899999999999,-0.86995452303089,-10.949961668184686,B
2026-07-14,西红柿,0.02767866113943792,-0.3240849759513998,1.6984663723523987,75.63658130258118,0.19689233761974578,-0.24512240305489102,1.8113606608897657,76.45607067661572,-0.07896257289650876,-0.16921367648030786,1.68,79.0,0.6671700000000003,10.3782,-1.037328321562718,-6.719898127224229,B
2026-07-14,青椒,-0.1053299645871808,-0.13288320306237947,1.8841107869766751,68.40896208941915,0.07395722767629788,-0.04655179333882949,2.0303069421640836,68.79294693358756,-0.08633140972354997,-0.17928719226347867,1.97,69.0,0.81543,4.4478,-0.5564997741571095,-7.421124628802457,B
2026-07-14,韭菜,0.5946005319463513,0.8023609386433705,2.099990804492191,83.75832131053065,0.793442729992953,0.8895415168803468,2.2120161127652698,84.27533701170721,-0.08718057823697622,-0.19884219804660164,1.7650000000000001,79.0,0.5633879999999998,5.9304,-0.6544502546538783,-6.347042961647522,B
2026-07-14,黄瓜,-0.8071248321168039,-0.2781104400998314,1.1692923387028964,102.35069384603196,-0.5706550470330068,-0.14865808474375952,1.3042695284985126,103.1183980942356,-0.12945235535607186,-0.236469785083797,1.63,104.0,0.5708009999999997,5.9304,-0.7381771617342774,-8.280809189915114,B
2026-07-15,土豆,0.42573369580344617,-0.13246782906424734,1.0446789166097283,279.10809589888044,0.730350403009186,-0.09234300047636934,1.112422626125213,280.892768024812,-0.040124828587878,-0.3046167072057398,0.95,285.0,0.2223900000000002,44.477999999999994,-0.6262007459409253,-7.130916791103635,B
